Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
25/06/2020 04:39:55,2218,7.2,53.56,1.0,11.7,30.0,On,0.1,17.02,
25/06/2020 04:40:06,2219,6.5,54.04,0.75,11.8,30.0,On,0.09,17.02,
25/06/2020 04:40:17,2220,6.9,53.07,0.6,11.7,30.0,On,0.09,17.01,
25/06/2020 04:40:29,2221,4.8,52.58,1.0,11.7,30.0,On,0.09,17.01,
25/06/2020 04:40:40,2222,5.1,53.07,0.75,11.7,30.0,On,0.09,17.01,
25/06/2020 04:40:51,2223,7.4,52.58,0.6,11.7,30.0,On,0.08,17.0,
25/06/2020 04:41:02,2224,10.4,53.56,1.0,11.7,30.0,On,0.08,17.0,
25/06/2020 04:41:14,2225,5.0,53.07,1.0,11.7,30.0,On,0.08,17.0,
25/06/2020 04:41:25,2226,5.8,53.07,0.75,11.7,30.0,On,0.07,16.99,
25/06/2020 04:41:36,2227,5.5,53.07,0.75,11.7,30.0,On,0.07,16.99,
25/06/2020 04:41:47,2228,5.5,53.56,0.75,11.7,30.0,On,0.07,16.99,
25/06/2020 04:41:58,2229,5.0,53.07,1.0,11.7,30.0,On,0.06,16.99,
25/06/2020 04:42:09,2230,6.3,53.56,0.75,11.7,30.0,On,0.06,16.98,
25/06/2020 04:42:20,2231,11.4,53.07,1.0,11.7,30.0,On,0.06,16.98,
25/06/2020 04:42:31,2232,10.7,53.56,1.5,11.7,30.0,On,0.05,16.98,
25/06/2020 04:42:43,2233,5.3,53.07,1.0,11.7,30.0,On,0.05,16.97,
25/06/2020 04:42:54,2234,6.0,52.58,0.75,11.7,30.0,On,0.05,16.97,
25/06/2020 04:43:05,2235,4.8,52.09,0.75,11.7,30.0,On,0.04,16.97,
25/06/2020 04:43:16,2236,6.7,52.58,0.75,11.7,30.0,On,0.04,16.96,
25/06/2020 04:43:28,2237,8.1,54.04,1.0,11.7,30.0,On,0.04,16.96,
25/06/2020 04:43:39,2238,4.8,53.56,1.0,11.7,30.0,On,0.04,16.96,
25/06/2020 04:43:50,2239,11.1,53.07,1.5,11.7,30.0,On,0.03,16.95,
25/06/2020 04:44:01,2240,7.9,53.56,1.5,11.7,30.0,On,0.03,16.95,
25/06/2020 04:44:12,2241,6.0,52.58,1.0,11.7,30.0,On,0.03,16.95,
25/06/2020 04:44:23,2242,6.9,53.07,1.0,11.7,30.0,On,0.02,16.95,
25/06/2020 04:44:34,2243,5.5,52.58,0.75,11.7,30.0,On,0.02,16.94,
25/06/2020 04:44:45,2244,6.9,52.09,0.75,11.7,30.0,On,0.02,16.94,
25/06/2020 04:44:58,2245,5.3,53.07,1.0,11.7,30.0,On,0.01,16.94,
25/06/2020 04:45:09,2246,7.4,53.07,0.75,11.7,30.0,On,0.01,16.93,
25/06/2020 04:45:20,2247,10.8,54.04,0.75,11.7,30.0,On,0.01,16.93,
25/06/2020 04:45:31,2248,10.9,53.07,1.0,11.7,30.0,On,0.0,16.93,
25/06/2020 04:45:42,2249,6.5,53.07,0.75,11.7,30.0,On,0.0,16.92,
25/06/2020 04:45:53,2250,7.8,53.07,0.75,11.7,30.0,Off,24.0,16.92,
25/06/2020 04:46:04,2251,4.5,53.07,0.75,11.7,30.0,Off,24.0,16.92,
25/06/2020 04:46:15,2252,5.7,53.56,0.6,11.7,30.0,Off,23.99,16.91,
25/06/2020 04:46:27,2253,5.5,53.56,0.75,11.7,30.0,Off,23.99,16.91,
25/06/2020 04:46:38,2254,6.5,53.56,1.0,11.7,30.0,Off,23.99,16.91,
25/06/2020 04:46:49,2255,11.2,53.56,1.0,11.7,30.0,Off,23.98,16.9,
25/06/2020 04:47:00,2256,8.1,53.56,1.0,11.7,30.0,Off,23.98,16.9,
25/06/2020 04:47:12,2257,5.5,52.58,0.75,11.7,30.0,Off,23.98,16.9,
25/06/2020 04:47:23,2258,6.0,53.07,1.0,11.7,30.0,Off,23.97,16.9,
25/06/2020 04:47:34,2259,5.8,52.09,1.0,11.7,30.0,Off,23.97,16.89,
25/06/2020 04:47:45,2260,5.3,53.07,0.75,11.7,30.0,Off,23.97,16.89,
25/06/2020 04:47:56,2261,5.8,53.07,0.75,11.7,30.0,Off,23.96,16.89,
25/06/2020 04:48:07,2262,6.5,54.04,0.75,11.7,30.0,Off,23.96,16.88,
25/06/2020 04:48:18,2263,10.0,53.56,1.0,11.7,30.0,Off,23.96,16.88,
25/06/2020 04:48:29,2264,9.9,53.56,1.0,11.8,30.0,Off,23.95,16.88,
25/06/2020 04:48:41,2265,7.4,53.07,0.75,11.7,30.0,Off,23.95,16.87,
25/06/2020 04:48:52,2266,5.7,52.58,0.6,11.7,30.0,Off,23.95,16.87,
25/06/2020 04:49:03,2267,6.0,53.56,1.0,11.7,30.0,Off,23.95,16.87,
25/06/2020 04:49:14,2268,6.3,53.56,1.0,11.7,30.0,Off,23.94,16.86,
25/06/2020 04:49:26,2269,7.2,53.56,0.75,11.7,30.0,Off,23.94,16.86,
25/06/2020 04:49:37,2270,5.5,53.56,0.75,11.7,30.0,Off,23.94,16.86,
25/06/2020 04:49:48,2271,10.9,52.58,1.0,11.7,30.0,Off,23.93,16.86,
25/06/2020 04:49:59,2272,8.4,54.04,1.0,11.7,30.0,Off,23.93,16.85,
25/06/2020 04:50:10,2273,7.3,53.07,1.0,11.7,30.0,Off,23.93,16.85,
25/06/2020 04:50:21,2274,9.3,53.07,0.75,11.7,30.0,Off,23.92,16.85,
25/06/2020 04:50:32,2275,6.5,53.07,0.75,11.7,30.0,Off,23.92,16.84,
25/06/2020 04:50:43,2276,6.9,53.07,0.6,11.7,30.0,Off,23.92,16.84,
25/06/2020 04:50:55,2277,6.2,53.56,0.75,11.7,30.0,Off,23.91,16.84,
25/06/2020 04:51:06,2278,8.1,53.56,0.75,11.7,30.0,Off,23.91,16.83,
25/06/2020 04:51:17,2279,10.9,53.56,1.0,11.7,30.0,Off,23.91,16.83,
25/06/2020 04:51:28,2280,5.8,53.07,1.0,11.7,30.0,Off,23.91,16.83,
25/06/2020 04:51:40,2281,6.7,53.07,0.75,11.7,30.0,Off,23.9,16.82,
25/06/2020 04:51:51,2282,4.3,53.07,0.75,11.7,30.0,Off,23.9,16.82,
25/06/2020 04:52:02,2283,7.4,53.07,0.75,11.7,30.0,Off,23.9,16.82,
25/06/2020 04:52:13,2284,6.0,53.07,1.0,11.7,30.0,Off,23.89,16.81,
25/06/2020 04:52:24,2285,5.8,53.56,1.0,11.7,30.0,Off,23.89,16.81,
25/06/2020 04:52:35,2286,9.5,53.56,0.75,11.7,30.0,Off,23.89,16.81,
25/06/2020 04:52:46,2287,9.2,54.04,1.0,11.7,30.0,Off,23.88,16.81,
25/06/2020 04:52:57,2288,6.5,54.04,0.75,11.7,30.0,Off,23.88,16.8,
25/06/2020 04:53:09,2289,5.8,53.07,1.0,11.7,30.0,Off,23.88,16.8,
25/06/2020 04:53:20,2290,6.7,53.07,1.0,11.7,30.0,Off,23.87,16.8,
25/06/2020 04:53:31,2291,4.6,53.56,0.75,11.7,30.0,Off,23.87,16.79,
25/06/2020 04:53:42,2292,5.3,53.07,0.75,11.7,30.0,Off,23.87,16.79,
25/06/2020 04:53:54,2293,4.6,54.53,0.75,11.7,30.0,Off,23.86,16.79,
25/06/2020 04:54:05,2294,10.5,54.04,1.0,11.7,30.0,Off,23.86,16.78,
25/06/2020 04:54:16,2295,11.1,54.53,1.5,11.7,30.0,Off,23.86,16.78,
25/06/2020 04:54:27,2296,6.5,54.04,0.6,11.7,30.0,Off,23.86,16.78,
25/06/2020 04:54:38,2297,5.1,52.58,0.75,11.7,30.0,Off,23.85,16.77,
25/06/2020 04:54:49,2298,5.8,53.07,0.6,11.7,30.0,Off,23.85,16.77,
25/06/2020 04:55:00,2299,5.8,52.58,0.75,11.7,30.0,Off,23.85,16.77,
25/06/2020 04:55:11,2300,7.5,53.07,0.75,11.7,30.0,Off,23.84,16.77,
25/06/2020 04:55:23,2301,5.5,53.56,0.75,11.7,30.0,Off,23.84,16.76,
25/06/2020 04:55:34,2302,11.7,53.07,1.5,11.7,30.0,Off,23.84,16.76,
25/06/2020 04:55:45,2303,9.9,54.04,1.0,11.7,30.0,Off,23.83,16.76,
25/06/2020 04:55:56,2304,5.6,53.07,0.75,11.7,30.0,Off,23.83,16.75,
25/06/2020 04:56:08,2305,5.7,53.07,0.75,11.7,30.0,Off,23.83,16.75,
25/06/2020 04:56:19,2306,7.0,53.56,1.5,11.7,30.0,Off,23.82,16.75,
25/06/2020 04:56:30,2307,5.3,53.07,1.0,11.7,30.0,Off,23.82,16.74,
25/06/2020 04:56:41,2308,4.5,53.56,0.75,11.7,30.0,Off,23.82,16.74,
25/06/2020 04:56:52,2309,6.5,54.04,0.75,11.7,30.0,Off,23.82,16.74,
25/06/2020 04:57:03,2310,10.5,52.58,1.0,11.7,30.0,Off,23.81,16.73,
25/06/2020 04:57:14,2311,8.4,53.07,1.0,11.7,30.0,Off,23.81,16.73,
25/06/2020 04:57:25,2312,6.9,53.56,1.0,11.7,30.0,Off,23.81,16.73,
25/06/2020 04:57:37,2313,5.1,54.04,0.75,11.7,30.0,Off,23.8,16.72,
25/06/2020 04:57:48,2314,8.4,53.07,0.75,11.7,30.0,Off,23.8,16.72,
25/06/2020 04:57:59,2315,4.7,53.56,0.75,11.7,30.0,Off,23.8,16.72,
25/06/2020 04:58:10,2316,7.7,53.56,0.6,11.7,30.0,Off,23.79,16.72,
25/06/2020 04:58:22,2317,6.0,53.56,1.0,11.7,30.0,Off,23.79,16.71,
25/06/2020 04:58:33,2318,13.7,54.53,1.0,11.7,30.0,Off,23.79,16.71,
25/06/2020 04:58:44,2319,6.2,54.04,1.0,11.7,30.0,Off,23.78,16.71,
25/06/2020 04:58:55,2320,8.6,53.07,1.5,11.7,30.0,Off,23.78,16.7,
25/06/2020 04:59:06,2321,5.5,53.07,1.0,11.7,30.0,Off,23.78,16.7,
25/06/2020 04:59:17,2322,7.4,54.04,1.0,11.7,30.0,Off,23.77,16.7,
25/06/2020 04:59:28,2323,8.1,53.56,1.0,11.7,30.0,Off,23.77,16.69,
25/06/2020 04:59:39,2324,5.8,54.53,0.75,11.7,30.0,Off,23.77,16.69,
25/06/2020 04:59:51,2325,8.7,53.56,0.75,11.7,30.0,Off,23.77,16.69,
25/06/2020 05:00:02,2326,11.4,53.56,1.0,11.7,30.0,Off,23.76,16.68,
25/06/2020 05:00:13,2327,5.8,53.56,1.0,11.7,30.0,Off,23.76,16.68,
25/06/2020 05:00:24,2328,7.2,53.56,0.75,11.7,30.0,Off,23.76,16.68,
25/06/2020 05:00:36,2329,6.0,54.53,0.75,11.7,30.0,Off,23.75,16.68,
25/06/2020 05:00:47,2330,4.8,54.53,1.5,11.7,30.0,Off,23.75,16.67,
25/06/2020 05:00:58,2331,5.1,53.56,1.0,11.7,30.0,Off,23.75,16.67,
25/06/2020 05:01:09,2332,4.1,54.04,0.75,11.7,30.0,Off,23.74,16.67,
25/06/2020 05:01:20,2333,7.1,53.56,1.5,11.7,30.0,Off,23.74,16.66,
25/06/2020 05:01:31,2334,13.2,53.56,1.0,11.7,30.0,Off,23.74,16.66,
25/06/2020 05:01:42,2335,6.2,53.56,0.6,11.7,30.0,Off,23.73,16.66,
25/06/2020 05:01:53,2336,6.7,54.53,1.5,11.7,30.0,Off,23.73,16.65,
25/06/2020 05:02:05,2337,6.5,53.56,0.75,11.7,30.0,Off,23.73,16.65,
25/06/2020 05:02:16,2338,7.9,54.04,0.75,11.7,30.0,Off,23.73,16.65,
25/06/2020 05:02:27,2339,6.8,53.56,0.75,11.7,30.0,Off,23.72,16.64,
25/06/2020 05:02:38,2340,5.8,54.04,1.5,11.7,30.0,Off,23.72,16.64,
25/06/2020 05:02:50,2341,8.9,55.02,0.75,11.7,30.0,Off,23.72,16.64,
25/06/2020 05:03:01,2342,11.9,53.56,1.0,11.7,30.0,Off,23.71,16.63,
25/06/2020 05:03:12,2343,7.4,53.56,0.6,11.7,30.0,Off,23.71,16.63,
25/06/2020 05:03:23,2344,6.0,53.56,0.6,11.7,30.0,Off,23.71,16.63,
25/06/2020 05:03:34,2345,7.2,54.04,1.0,11.7,30.0,Off,23.7,16.63,
25/06/2020 05:03:45,2346,6.0,53.56,1.5,11.7,30.0,Off,23.7,16.62,
25/06/2020 05:03:56,2347,8.1,54.04,0.75,11.7,30.0,Off,23.7,16.62,
25/06/2020 05:04:07,2348,6.3,53.56,0.6,11.7,30.0,Off,23.69,16.62,
25/06/2020 05:04:19,2349,13.4,54.04,1.0,11.7,30.0,Off,23.69,16.61,
25/06/2020 05:04:30,2350,10.3,53.56,1.0,11.7,30.0,Off,23.69,16.61,
25/06/2020 05:04:41,2351,6.5,53.07,0.75,11.7,30.0,Off,23.68,16.61,
25/06/2020 05:04:52,2352,4.7,53.07,0.75,11.7,30.0,Off,23.68,16.6,
25/06/2020 05:05:04,2353,4.3,53.56,1.0,11.7,30.0,Off,23.68,16.6,
25/06/2020 05:05:15,2354,8.1,54.53,1.0,11.7,30.0,Off,23.68,16.6,
25/06/2020 05:05:26,2355,5.8,53.56,0.75,11.7,30.0,Off,23.67,16.59,
25/06/2020 05:05:37,2356,5.8,53.56,0.75,11.7,30.0,Off,23.67,16.59,
25/06/2020 05:05:49,2357,9.5,53.56,0.75,11.7,30.0,Off,23.67,16.59,
25/06/2020 05:06:00,2358,10.0,53.56,1.0,11.7,30.0,Off,23.66,16.59,
25/06/2020 05:06:11,2359,8.1,54.04,1.0,11.7,30.0,Off,23.66,16.58,
25/06/2020 05:06:22,2360,6.7,53.56,0.75,11.7,30.0,Off,23.66,16.58,
25/06/2020 05:06:33,2361,7.4,53.07,0.75,11.7,30.0,Off,23.65,16.58,
25/06/2020 05:06:44,2362,5.5,53.56,0.75,11.7,30.0,Off,23.65,16.57,
25/06/2020 05:06:55,2363,7.5,53.56,1.0,11.7,30.0,Off,23.65,16.57,
25/06/2020 05:07:06,2364,5.8,53.56,1.0,11.7,30.0,Off,23.64,16.57,
25/06/2020 05:07:18,2365,10.0,54.53,0.75,11.7,30.0,Off,23.64,16.56,
25/06/2020 05:07:29,2366,11.4,53.56,1.0,11.7,30.0,Off,23.64,16.56,
25/06/2020 05:07:40,2367,5.2,53.56,1.5,11.7,30.0,Off,23.63,16.56,
25/06/2020 05:07:51,2368,8.9,53.56,0.75,11.7,30.0,Off,23.63,16.55,
25/06/2020 05:08:03,2369,7.5,54.53,0.75,11.7,30.0,Off,23.63,16.55,
25/06/2020 05:08:14,2370,5.0,53.07,0.75,11.7,30.0,Off,23.63,16.55,
25/06/2020 05:08:25,2371,5.8,53.56,1.5,11.7,30.0,Off,23.62,16.54,
25/06/2020 05:08:36,2372,6.5,54.53,1.0,11.7,30.0,Off,23.62,16.54,
25/06/2020 05:08:47,2373,10.7,54.53,1.0,11.7,30.0,Off,23.62,16.54,
25/06/2020 05:08:58,2374,11.1,54.04,0.75,11.7,30.0,Off,23.61,16.54,
25/06/2020 05:09:09,2375,4.3,54.04,0.75,11.7,30.0,Off,23.61,16.53,
25/06/2020 05:09:20,2376,5.3,53.56,1.5,11.7,30.0,Off,23.61,16.53,
25/06/2020 05:09:32,2377,2.8,53.56,1.5,11.7,30.0,Off,23.6,16.53,
25/06/2020 05:09:43,2378,5.1,53.56,0.75,11.7,30.0,Off,23.6,16.52,
25/06/2020 05:09:54,2379,8.3,54.53,1.0,11.8,30.0,Off,23.6,16.52,
25/06/2020 05:10:05,2380,7.2,53.07,0.75,11.7,30.0,Off,23.59,16.52,
25/06/2020 05:10:17,2381,13.2,55.02,1.0,11.7,30.0,Off,23.59,16.51,
25/06/2020 05:10:28,2382,7.2,54.53,1.0,11.7,30.0,Off,23.59,16.51,
25/06/2020 05:10:39,2383,7.1,54.53,0.75,11.7,30.0,Off,23.59,16.51,
25/06/2020 05:10:50,2384,6.7,54.04,1.5,11.7,30.0,Off,23.58,16.5,
25/06/2020 05:11:01,2385,6.0,54.53,0.75,11.7,30.0,Off,23.58,16.5,
25/06/2020 05:11:12,2386,6.0,54.04,1.0,11.7,30.0,Off,23.58,16.5,
25/06/2020 05:11:23,2387,5.2,54.04,1.0,11.7,30.0,Off,23.57,16.5,
25/06/2020 05:11:34,2388,10.6,54.53,0.75,11.7,30.0,Off,23.57,16.49,
25/06/2020 05:11:47,2389,10.5,54.04,0.75,11.7,30.0,Off,23.57,16.49,
25/06/2020 05:11:58,2390,13.2,53.07,1.0,11.7,30.0,Off,23.56,16.49,
25/06/2020 05:12:09,2391,4.1,54.04,1.0,11.7,30.0,Off,23.56,16.48,
25/06/2020 05:12:20,2392,7.9,53.56,1.5,11.7,30.0,Off,23.56,16.48,
25/06/2020 05:12:31,2393,4.6,53.56,0.6,11.7,30.0,Off,23.55,16.48,
25/06/2020 05:12:42,2394,5.3,54.04,0.6,11.7,30.0,Off,23.55,16.47,
25/06/2020 05:12:53,2395,5.9,53.56,1.0,11.7,30.0,Off,23.55,16.47,
25/06/2020 05:13:04,2396,7.5,54.53,1.0,11.7,30.0,Off,23.54,16.47,
25/06/2020 05:13:16,2397,12.3,54.53,1.0,11.7,30.0,Off,23.54,16.46,
25/06/2020 05:13:27,2398,8.0,54.04,1.5,11.7,30.0,Off,23.54,16.46,
25/06/2020 05:13:38,2399,7.1,53.56,0.75,11.7,30.0,Off,23.54,16.46,
25/06/2020 05:13:49,2400,3.3,54.53,1.5,11.7,30.0,Off,23.53,16.45,
25/06/2020 05:14:01,2401,5.2,54.04,1.5,11.7,30.0,Off,23.53,16.45,
25/06/2020 05:14:12,2402,6.2,53.56,1.5,11.7,30.0,Off,23.53,16.45,
25/06/2020 05:14:23,2403,6.2,53.56,0.75,11.7,30.0,Off,23.52,16.45,
25/06/2020 05:14:34,2404,6.3,54.53,1.0,11.7,30.0,Off,23.52,16.44,
25/06/2020 05:14:45,2405,9.8,53.56,1.0,11.7,30.0,Off,23.52,16.44,
25/06/2020 05:14:56,2406,9.2,53.56,1.0,11.7,30.0,Off,23.51,16.44,
25/06/2020 05:15:07,2407,4.3,52.58,0.75,11.7,30.0,Off,23.51,16.43,
25/06/2020 05:15:18,2408,5.9,53.56,0.75,11.7,30.0,Off,23.51,16.43,
25/06/2020 05:15:30,2409,6.0,53.56,1.5,11.7,30.0,Off,23.5,16.43,
25/06/2020 05:15:41,2410,6.9,54.04,0.75,11.7,30.0,Off,23.5,16.42,
25/06/2020 05:15:52,2411,3.8,53.56,0.75,11.7,30.0,Off,23.5,16.42,
25/06/2020 05:16:03,2412,11.2,54.04,0.75,11.7,30.0,Off,23.5,16.42,
25/06/2020 05:16:15,2413,11.4,53.56,1.0,11.7,30.0,Off,23.49,16.41,
25/06/2020 05:16:26,2414,6.7,54.04,1.5,11.7,30.0,Off,23.49,16.41,
25/06/2020 05:16:37,2415,6.0,53.56,1.5,11.7,30.0,Off,23.49,16.41,
25/06/2020 05:16:48,2416,6.2,53.07,0.75,11.7,30.0,Off,23.48,16.41,
25/06/2020 05:16:59,2417,7.4,53.56,0.75,11.7,30.0,Off,23.48,16.4,
25/06/2020 05:17:10,2418,5.0,53.56,0.75,11.7,30.0,Off,23.48,16.4,
25/06/2020 05:17:21,2419,7.2,53.56,1.0,11.7,30.0,Off,23.47,16.4,
25/06/2020 05:17:32,2420,10.9,53.56,0.75,11.7,30.0,Off,23.47,16.39,
25/06/2020 05:17:44,2421,13.5,53.56,1.0,11.7,30.0,Off,23.47,16.39,
25/06/2020 05:17:55,2422,6.7,54.04,0.75,11.7,30.0,Off,23.46,16.39,
25/06/2020 05:18:06,2423,5.5,54.04,0.75,11.7,30.0,Off,23.46,16.38,
25/06/2020 05:18:17,2424,3.1,54.53,1.0,11.7,30.0,Off,23.46,16.38,
25/06/2020 05:18:29,2425,6.4,54.04,0.75,11.7,30.0,Off,23.45,16.38,
25/06/2020 05:18:40,2426,7.0,53.56,1.5,11.7,30.0,Off,23.45,16.37,
25/06/2020 05:18:51,2427,6.0,54.53,0.75,11.7,30.0,Off,23.45,16.37,
25/06/2020 05:19:02,2428,12.2,53.07,0.75,11.7,30.0,Off,23.45,16.37,
25/06/2020 05:19:13,2429,11.7,54.04,1.0,11.7,30.0,Off,23.44,16.36,
25/06/2020 05:19:24,2430,7.9,53.56,0.75,11.7,30.0,Off,23.44,16.36,
25/06/2020 05:19:35,2431,5.8,54.53,0.75,11.7,30.0,Off,23.44,16.36,
25/06/2020 05:19:46,2432,7.0,53.56,0.6,11.7,30.0,Off,23.43,16.36,
25/06/2020 05:19:58,2433,6.5,53.56,0.75,11.7,30.0,Off,23.43,16.35,
25/06/2020 05:20:09,2434,6.2,53.56,1.0,11.7,30.0,Off,23.43,16.35,
25/06/2020 05:20:20,2435,6.0,54.53,1.5,11.7,30.0,Off,23.42,16.35,
25/06/2020 05:20:31,2436,10.4,54.53,1.0,11.7,30.0,Off,23.42,16.34,
25/06/2020 05:20:43,2437,9.9,53.56,1.5,11.7,30.0,Off,23.42,16.34,
25/06/2020 05:20:54,2438,7.6,53.07,0.75,11.7,30.0,Off,23.41,16.34,
25/06/2020 05:21:05,2439,5.3,54.53,1.5,11.7,30.0,Off,23.41,16.33,
25/06/2020 05:21:16,2440,8.6,53.56,0.75,11.7,30.0,Off,23.41,16.33,
25/06/2020 05:21:27,2441,6.1,53.56,0.75,11.7,30.0,Off,23.41,16.33,
25/06/2020 05:21:38,2442,8.8,54.53,0.6,11.7,30.0,Off,23.4,16.32,
25/06/2020 05:21:50,2443,7.0,53.07,0.75,11.7,30.0,Off,23.4,16.32,
25/06/2020 05:22:01,2444,11.7,53.56,1.0,11.7,30.0,Off,23.4,16.32,
25/06/2020 05:22:12,2445,7.5,54.53,1.0,11.7,30.0,Off,23.39,16.32,
25/06/2020 05:22:23,2446,6.2,54.04,1.5,11.7,30.0,Off,23.39,16.31,
25/06/2020 05:22:34,2447,6.0,53.07,0.6,11.7,30.0,Off,23.39,16.31,
25/06/2020 05:22:45,2448,6.0,54.04,0.75,11.7,30.0,Off,23.38,16.31,
25/06/2020 05:22:57,2449,6.2,53.56,0.75,11.7,30.0,Off,23.38,16.3,
25/06/2020 05:23:08,2450,7.5,53.56,1.5,11.7,30.0,Off,23.38,16.3,
25/06/2020 05:23:19,2451,7.5,53.56,0.75,11.7,30.0,Off,23.37,16.3,
25/06/2020 05:23:30,2452,11.9,54.53,1.0,11.7,30.0,Off,23.37,16.29,
25/06/2020 05:23:41,2453,8.4,53.07,1.0,11.7,30.0,Off,23.37,16.29,
25/06/2020 05:23:52,2454,6.0,53.56,1.5,11.7,30.0,Off,23.36,16.29,
25/06/2020 05:24:04,2455,5.7,53.56,1.0,11.7,30.0,Off,23.36,16.28,
25/06/2020 05:24:15,2456,6.2,54.04,1.5,11.7,30.0,Off,23.36,16.28,
25/06/2020 05:24:26,2457,6.2,53.07,1.5,11.7,30.0,Off,23.36,16.28,
25/06/2020 05:24:37,2458,3.8,54.53,1.5,11.7,30.0,Off,23.35,16.27,
25/06/2020 05:24:48,2459,10.3,54.04,1.0,11.7,30.0,Off,23.35,16.27,
25/06/2020 05:24:59,2460,11.5,53.56,1.0,11.7,30.0,Off,23.35,16.27,
25/06/2020 05:25:11,2461,8.1,54.04,1.5,11.7,30.0,Off,23.34,16.27,
25/06/2020 05:25:22,2462,8.1,54.04,1.0,11.7,30.0,Off,23.34,16.26,
25/06/2020 05:25:33,2463,4.1,54.04,1.5,11.7,30.0,Off,23.34,16.26,
25/06/2020 05:25:44,2464,8.9,53.07,0.75,11.7,30.0,Off,23.33,16.26,
25/06/2020 05:25:55,2465,7.9,54.04,0.75,11.7,30.0,Off,23.33,16.25,
25/06/2020 05:26:06,2466,4.7,54.04,0.75,11.7,30.0,Off,23.33,16.25,
25/06/2020 05:26:18,2467,9.5,54.04,0.75,11.7,30.0,Off,23.32,16.25,
25/06/2020 05:26:29,2468,12.4,54.53,1.0,11.7,30.0,Off,23.32,16.24,
25/06/2020 05:26:40,2469,7.7,53.56,1.5,11.7,30.0,Off,23.32,16.24,
25/06/2020 05:26:51,2470,7.2,53.56,0.75,11.7,30.0,Off,23.32,16.24,
25/06/2020 05:27:02,2471,5.6,54.53,0.75,11.7,30.0,Off,23.31,16.23,
25/06/2020 05:27:13,2472,5.5,54.04,1.5,11.7,30.0,Off,23.31,16.23,
25/06/2020 05:27:25,2473,6.2,54.53,1.5,11.7,30.0,Off,23.31,16.23,
25/06/2020 05:27:36,2474,7.0,54.04,0.75,11.7,30.0,Off,23.3,16.23,
25/06/2020 05:27:47,2475,10.8,54.04,0.75,11.7,30.0,Off,23.3,16.22,
25/06/2020 05:27:58,2476,11.9,54.04,1.0,11.7,30.0,Off,23.3,16.22,
25/06/2020 05:28:09,2477,7.2,53.56,1.5,11.7,30.0,Off,23.29,16.22,
25/06/2020 05:28:20,2478,7.2,54.04,1.5,11.7,30.0,Off,23.29,16.21,
25/06/2020 05:28:32,2479,7.8,54.53,0.75,11.7,30.0,Off,23.29,16.21,
25/06/2020 05:28:43,2480,8.0,53.56,0.6,11.7,30.0,Off,23.28,16.21,
25/06/2020 05:28:54,2481,6.0,54.04,0.6,11.7,30.0,Off,23.28,16.2,
25/06/2020 05:29:05,2482,5.2,55.5,1.5,11.7,30.0,Off,23.28,16.2,
25/06/2020 05:29:16,2483,13.0,54.53,1.0,11.7,30.0,Off,23.28,16.2,
25/06/2020 05:29:27,2484,10.9,53.56,1.0,11.7,30.0,Off,23.27,16.19,
25/06/2020 05:29:39,2485,5.5,54.04,0.75,11.7,30.0,Off,23.27,16.19,
25/06/2020 05:29:50,2486,7.4,53.07,0.6,11.7,30.0,Off,23.27,16.19,
25/06/2020 05:30:01,2487,6.2,53.56,1.5,11.7,30.0,Off,23.26,16.18,
25/06/2020 05:30:12,2488,8.7,54.04,0.75,11.7,30.0,Off,23.26,16.18,
25/06/2020 05:30:23,2489,8.2,53.56,0.75,11.7,30.0,Off,23.26,16.18,
25/06/2020 05:30:34,2490,6.3,54.04,0.75,11.7,30.0,Off,23.25,16.18,
25/06/2020 05:30:46,2491,13.6,54.04,1.0,11.7,30.0,Off,23.25,16.17,
25/06/2020 05:30:57,2492,8.3,53.56,1.0,11.7,30.0,Off,23.25,16.17,
25/06/2020 05:31:08,2493,7.2,54.53,1.5,11.7,30.0,Off,23.24,16.17,
25/06/2020 05:31:19,2494,7.1,54.04,0.75,11.7,30.0,Off,23.24,16.16,
25/06/2020 05:31:30,2495,6.4,53.56,0.75,11.7,30.0,Off,23.24,16.16,
25/06/2020 05:31:41,2496,5.8,53.56,0.75,11.7,30.0,Off,23.23,16.16,
25/06/2020 05:31:53,2497,6.3,54.04,1.5,11.7,30.0,Off,23.23,16.15,
25/06/2020 05:32:04,2498,5.8,54.53,0.75,11.7,30.0,Off,23.23,16.15,
25/06/2020 05:32:15,2499,13.5,54.04,1.0,11.7,30.0,Off,23.23,16.15,
25/06/2020 05:32:26,2500,8.1,54.04,1.5,11.7,30.0,Off,23.22,16.14,
25/06/2020 05:32:37,2501,5.6,53.56,0.75,11.7,30.0,Off,23.22,16.14,
25/06/2020 05:32:48,2502,6.7,54.04,1.0,11.7,30.0,Off,23.22,16.14,
25/06/2020 05:33:00,2503,4.1,54.04,0.75,11.7,30.0,Off,23.21,16.14,
25/06/2020 05:33:11,2504,5.7,55.02,0.75,11.7,30.0,Off,23.21,16.13,
25/06/2020 05:33:22,2505,6.9,54.04,0.75,11.7,30.0,Off,23.21,16.13,
25/06/2020 05:33:33,2506,8.3,54.04,1.5,11.7,30.0,Off,23.2,16.13,
25/06/2020 05:33:44,2507,11.5,55.02,1.0,11.7,30.0,Off,23.2,16.12,
